-0.35706,0.81753,-0.16343
-0.10709,0.87859,-0.22395
0.13389,0.8684,-0.26741
0.34068,0.82343,-0.17321
-0.40944,-0.80142,0.016445
-0.19291,-0.87885,0.029338
0.052415,-0.8982,0.031552
0.31018,-0.84457,0.031381
0.53922,-0.71772,-0.088533
0.55145,-0.70358,0.14337
-0.7142,-0.54651,0.0495
-0.55862,-0.6945,0.17174
0.71999,-0.53989,0.018755
0.83291,-0.32644,0.13544
-0.88364,-0.14238,0.12982
-0.80596,-0.37157,0.20538
0.89476,-0.096518,0.015272
-0.89296,0.10366,0.060135
0.88555,0.14231,0.10259
-0.71463,0.53993,-0.12136
-0.83392,0.33845,-0.01312
0.82364,0.36148,0.043379
-0.71597,0.5365,0.1344
-0.55461,0.70879,0.011613
0.53288,0.7252,-0.017637
0.6948,0.56243,0.14361
-0.37237,0.81498,0.11641
-0.14896,0.88753,0.016719
0.094501,0.89493,-0.020178
0.31029,0.84321,0.072094
-0.34596,-0.80842,0.26319
-0.10035,-0.87174,0.27452
0.14176,-0.86689,0.26902
0.27927,-0.7741,0.49994
0.36496,-0.80004,0.26312
-0.66235,-0.5576,0.33719
-0.48775,-0.68134,0.45064
0.52005,-0.6725,0.40543
0.70397,-0.52437,0.27268
0.64368,-0.49971,0.5242
-0.83802,-0.17039,0.38492
-0.7408,-0.38679,0.4584
0.79776,-0.30703,0.38644
0.8719,-0.098422,0.27489
-0.86827,0.07247,0.30952
0.85658,0.12655,0.33685
-0.82481,0.31812,0.23168
-0.78597,0.27146,0.47243
-0.69152,0.50126,0.38941
0.79207,0.36591,0.30292
-0.54755,0.68568,0.27464
-0.49939,0.64005,0.53303
-0.34262,0.78009,0.39786
0.5013,0.7286,0.22908
0.62345,0.58402,0.38867
-0.16824,0.86359,0.26012
0.061419,0.88083,0.2392
0.27541,0.82743,0.30538
-0.23954,-0.79105,0.48868
0.035576,-0.81919,0.50905
-0.59443,-0.49501,0.63107
-0.37568,-0.65399,0.6737
-0.10651,-0.73889,0.68964
0.1841,-0.7017,0.73073
0.43537,-0.63179,0.64538
0.56898,-0.42336,0.76016
-0.73209,-0.24185,0.63694
-0.69419,-0.044541,0.78344
0.72985,-0.28364,0.60873
0.80468,-0.06052,0.54676
-0.80298,0.012178,0.55741
-0.712,0.21475,0.69541
0.78524,0.19162,0.54306
-0.63077,0.44799,0.63083
0.68864,0.42333,0.54289
0.66826,0.26191,0.74494
0.53932,0.43923,0.78356
-0.41064,0.57597,0.76339
-0.25048,0.72901,0.63732
0.4029,0.72363,0.48322
0.49454,0.59177,0.63649
0.26381,0.67596,0.73042
-0.075984,0.82326,0.48793
0.15431,0.80164,0.51983
-0.45743,-0.46374,0.85199
-0.23866,-0.58962,0.87348
-0.063647,-0.45399,1.0625
-0.0059412,-0.6338,0.87656
0.16862,-0.52965,0.97105
0.37293,-0.52664,0.86064
-0.59484,-0.27971,0.84335
-0.41343,-0.23933,1.0464
-0.27818,-0.40332,1.0357
0.31297,-0.34877,1.0541
0.66715,-0.17009,0.79519
0.50055,-0.27167,0.95601
-0.59816,0.15546,0.89755
-0.53105,-0.052384,0.99422
0.69493,0.053947,0.78106
0.5435,-0.018326,0.98378
-0.53355,0.37562,0.85037
-0.42285,0.20186,1.0541
-0.33051,0.43713,0.97939
0.35784,0.50644,0.89482
0.51648,0.25053,0.9509
0.27801,0.36228,1.0639
-0.16603,0.62218,0.86255
-0.092367,0.47486,1.0411
0.013851,0.72321,0.73465
0.11202,0.56581,0.94775
0.10067,-0.31375,1.1489
-0.15741,-0.20832,1.1815
0.086971,-0.10206,1.2209
0.33162,-0.11663,1.1366
-0.31824,-0.008814,1.1548
-0.08581,0.071596,1.2251
0.17087,0.12567,1.1999
0.3791,0.12866,1.1058
-0.20627,0.26078,1.1473
0.051224,0.32856,1.1473
