-0.26758,0.012285,-0.18289
-0.31416,0.006127,-0.18039
-0.27908,-0.034795,-0.18007
-0.23498,-0.030275,-0.17788
0.28737,0.0069896,-0.18303
0.23219,-0.007894,-0.17985
0.26161,-0.041111,-0.17838
0.30801,-0.034377,-0.17808
-0.30273,0.050954,-0.17472
0.24834,0.030913,-0.17942
-0.28213,-0.11523,-0.14261
-0.33204,-0.10892,-0.13948
-0.26042,-0.14469,-0.11204
-0.23347,-0.11243,-0.14085
-0.21103,-0.14026,-0.10641
-0.18623,-0.10557,-0.13283
0.27914,-0.11422,-0.14349
0.23008,-0.12634,-0.12777
0.27207,-0.14402,-0.11356
0.32722,-0.10369,-0.14476
0.31857,-0.13806,-0.11512
0.36284,-0.1265,-0.10929
-0.39257,-0.043314,-0.14601
-0.41906,-0.068487,-0.11396
-0.37856,-0.091799,-0.13113
-0.32262,-0.03807,-0.17491
-0.35229,-0.066659,-0.15759
-0.3031,-0.078852,-0.16398
-0.2561,-0.076475,-0.16595
-0.16418,-0.063431,-0.14971
-0.20986,-0.071262,-0.1607
-0.11887,-0.054143,-0.13437
-0.14044,-0.095837,-0.12019
-0.095141,-0.086353,-0.10344
0.1648,-0.063522,-0.1499
0.13684,-0.094054,-0.11978
0.17866,-0.11334,-0.12316
0.21174,-0.050508,-0.16882
0.20401,-0.091111,-0.14875
0.24793,-0.085575,-0.16065
0.29702,-0.075704,-0.1661
0.3692,-0.091264,-0.13685
0.34706,-0.058372,-0.16266
0.39825,-0.060794,-0.13572
-0.39504,0.0091669,-0.15049
-0.42727,-0.019687,-0.12382
-0.36038,-0.014629,-0.16751
-0.1907,-0.024956,-0.16912
-0.14613,-0.017396,-0.15498
-0.10228,-0.0074069,-0.13759
-0.074443,-0.043964,-0.11828
0.11788,-0.050415,-0.13537
0.061933,0.0043968,-0.12134
0.075032,-0.037272,-0.1208
0.14345,-0.016938,-0.15398
0.18334,-0.013811,-0.16825
0.33934,-0.0050143,-0.17502
0.37938,-0.025315,-0.15763
0.42586,-0.027931,-0.12362
0.40695,0.0067551,-0.14251
0.4563,-0.021282,-0.085829
