-0.8194,-0.31868,-0.33953
0.83098,-0.27643,-0.35379
0.86617,0.050049,-0.38603
-0.83349,0.27497,-0.34536
-0.82299,0.33979,-0.28288
0.63607,0.59302,-0.37751
0.81721,0.31773,-0.34812
-0.67619,0.56827,-0.31896
-0.41761,0.78365,-0.29455
0.11181,0.86495,-0.36728
0.42798,0.76739,-0.33942
-0.15939,0.86621,-0.32998
-0.24785,-0.86326,-0.23894
0.092885,-0.88924,-0.26441
0.4161,-0.78579,-0.29173
-0.73874,-0.50858,-0.24575
-0.49262,-0.74479,-0.27105
0.63711,-0.62747,-0.26188
0.82087,-0.34132,-0.29062
-0.87905,-0.19521,-0.2198
-0.85251,-0.26147,-0.27651
0.89071,-0.078515,-0.26015
0.88314,-0.0097014,-0.31943
-0.89271,0.076858,-0.24985
-0.80178,0.40744,-0.22635
0.68762,0.55619,-0.31257
0.85069,0.25984,-0.28646
-0.63883,0.62574,-0.2596
-0.3586,0.82274,-0.23777
0.17641,0.86832,-0.30402
0.49097,0.74322,-0.27887
-0.094245,0.88722,-0.27055
-0.31917,-0.84689,-0.18561
0.022025,-0.90188,-0.20943
0.35722,-0.82452,-0.23483
-0.61556,-0.66658,-0.16293
-0.55535,-0.70999,-0.2151
0.59022,-0.68237,-0.20689
0.79999,-0.40894,-0.23332
-0.89813,-0.12375,-0.16711
-0.78369,-0.45095,-0.19122
0.88939,-0.15091,-0.20514
0.87751,0.19368,-0.23009
-0.89096,0.14956,-0.19555
-0.77126,0.47482,-0.17417
0.73737,0.507,-0.25463
0.78241,0.4497,-0.20065
-0.59167,0.68088,-0.20527
-0.29321,0.85556,-0.18431
0.24621,0.86158,-0.24662
0.55399,0.70854,-0.22368
-0.023638,0.90027,-0.21525
-0.12758,-0.90273,-0.10899
-0.052052,-0.90636,-0.15783
0.29162,-0.8571,-0.18163
-0.67156,-0.61609,-0.11322
-0.38994,-0.82203,-0.13534
0.53584,-0.73289,-0.15516
0.7699,-0.47606,-0.18007
-0.90946,-0.049044,-0.11757
-0.82269,-0.3871,-0.13998
0.87939,-0.22486,-0.15371
0.89687,0.12259,-0.17726
-0.8806,0.22376,-0.1449
-0.73308,0.5394,-0.12399
0.61423,0.66554,-0.17174
0.82159,0.38615,-0.14977
-0.53729,0.73148,-0.15366
-0.22255,0.88145,-0.13466
0.31771,0.84551,-0.19359
0.3885,0.82104,-0.14333
0.050596,0.90503,-0.16403
-0.20285,-0.89128,-0.061421
0.1473,-0.90109,-0.083633
0.22116,-0.88276,-0.1314
-0.72258,-0.55942,-0.065491
-0.45845,-0.78951,-0.086934
0.47515,-0.77807,-0.10605
0.7318,-0.54069,-0.12968
-0.91299,0.026617,-0.069011
-0.85515,-0.3184,-0.091355
0.86128,-0.29825,-0.1046
0.90846,0.048117,-0.12754
-0.86232,0.29701,-0.095706
-0.68733,0.60075,-0.076991
0.67041,0.61528,-0.12254
0.85425,0.31762,-0.10152
-0.47636,0.77684,-0.10547
-0.41074,0.81596,-0.058401
0.12607,0.90173,-0.11506
0.45717,0.78876,-0.095424
-0.1488,0.90001,-0.086708
-0.2764,-0.87244,-0.013704
0.071914,-0.91194,-0.036179
0.40947,-0.81714,-0.058974
-0.76736,-0.49832,-0.017445
-0.52372,-0.74996,-0.039679
0.63481,-0.65835,-0.034566
0.6864,-0.60183,-0.08152
-0.90868,0.10369,-0.023307
-0.88037,-0.24689,-0.043186
0.83534,-0.37025,-0.057375
0.91223,-0.027857,-0.079633
-0.83599,0.36931,-0.049594
-0.80285,0.43828,-0.002985
0.72167,0.55872,-0.075462
0.8799,0.24562,-0.054706
-0.63562,0.65724,-0.030464
-0.34136,0.84837,-0.012149
0.20149,0.89049,-0.0681
0.52283,0.74925,-0.049091
-0.07307,0.91101,-0.040387
-0.34698,-0.84649,0.035317
-0.003272,-0.91516,0.012563
0.34077,-0.84925,-0.010766
-0.80616,-0.43235,0.029405
-0.58395,-0.70463,0.0089448
0.57871,-0.70866,0.014584
0.80253,-0.43902,-0.0098518
-0.9089,-0.09735,0.05151
-0.89856,-0.17198,0.0028167
0.89692,-0.17897,0.015774
0.90827,-0.10449,-0.03305
-0.89699,0.17868,0.024418
-0.76347,0.50263,0.045303
0.76714,0.49715,-0.029197
0.89826,0.17152,-0.0077365
-0.57886,0.70801,0.016612
-0.26987,0.87342,0.035772
0.27584,0.87164,-0.021875
0.58384,0.70375,-0.0022101
0.0031792,0.91445,0.0065442
-0.41597,-0.813,0.081897
-0.07883,-0.91069,0.060963
0.26975,-0.87403,0.038143
-0.69041,-0.59587,0.10375
-0.64012,-0.65274,0.055861
0.51749,-0.75323,0.062938
0.76348,-0.50319,0.039643
-0.91172,-0.021052,0.09862
-0.83773,-0.3636,0.077654
0.87791,-0.25246,0.063907
0.90886,0.097174,0.041295
-0.87777,0.25182,0.072533
-0.71721,0.56356,0.092164
0.80574,0.43225,0.018917
0.83765,0.36356,0.066664
-0.51758,0.75255,0.064605
-0.19588,0.89121,0.083003
0.34682,0.84589,0.026011
0.63945,0.65279,0.046094
0.078529,0.91021,0.054612
-0.22768,-0.87903,0.15663
-0.15445,-0.89863,0.10782
0.19582,-0.89171,0.086119
-0.73499,-0.53386,0.15125
-0.48056,-0.77306,0.1301
0.45181,-0.79159,0.11106
0.71745,-0.56412,0.087156
-0.90691,0.055456,0.14565
-0.8626,-0.29118,0.12457
0.85152,-0.32413,0.11148
0.91207,0.020583,0.087993
-0.85101,0.32387,0.11893
-0.66504,0.61957,0.13926
0.69028,0.59586,0.092727
0.86302,0.29104,0.11297
-0.45144,0.7912,0.11124
-0.11993,0.90162,0.12977
0.41528,0.81289,0.073424
0.4806,0.77299,0.11984
0.15415,0.89831,0.10122
-0.29799,-0.85202,0.20655
0.044797,-0.90417,0.18363
0.12019,-0.90197,0.13375
-0.77245,-0.46817,0.20059
-0.54072,-0.72672,0.17868
0.38267,-0.82301,0.15982
0.66579,-0.61966,0.13605
-0.89421,0.13005,0.19487
-0.87986,-0.21695,0.17267
0.8182,-0.39185,0.16119
0.90754,-0.05529,0.13616
-0.8173,0.39216,0.167
-0.60776,0.66946,0.18801
0.73537,0.53395,0.1395
0.8804,0.21756,0.16185
-0.38188,0.82284,0.15888
-0.31022,0.84662,0.20859
0.22807,0.8789,0.14826
0.54117,0.72689,0.16755
-0.04392,0.90411,0.17798
-0.36355,-0.81801,0.2591
-0.029504,-0.89826,0.23532
0.31159,-0.84642,0.21111
-0.80184,-0.40002,0.25245
-0.59473,-0.67488,0.22961
0.54806,-0.71129,0.23941
0.6089,-0.66923,0.18625
-0.8737,0.20168,0.24649
-0.88884,-0.14245,0.22316
0.77818,-0.455,0.21279
0.89514,-0.12928,0.18659
-0.77691,0.45579,0.217
-0.73067,0.51296,0.2701
0.77276,0.46901,0.18927
0.88963,0.14366,0.21297
-0.5464,0.71201,0.23938
-0.23807,0.86173,0.2615
0.2987,0.85215,0.19728
0.59501,0.67567,0.21846
0.030645,0.89842,0.22874
-0.4221,-0.77788,0.31534
-0.10052,-0.88411,0.2902
0.2397,-0.86139,0.26492
-0.82214,-0.33127,0.30778
-0.64125,-0.61861,0.28347
0.48465,-0.74468,0.29607
0.73241,-0.51143,0.26798
-0.88067,0.00010671,0.3345
-0.88929,-0.069003,0.27642
0.84742,-0.26571,0.29644
0.87498,-0.20031,0.23944
-0.8457,0.26823,0.30159
-0.67982,0.56177,0.32729
0.80233,0.40142,0.24128
0.89038,0.070985,0.26693
-0.48248,0.74583,0.29452
-0.16751,0.86749,0.31855
0.36406,0.81851,0.24968
0.6418,0.61983,0.27174
0.10164,0.88442,0.28322
-0.46911,-0.7336,0.37834
-0.16463,-0.86189,0.35038
0.16983,-0.86685,0.32304
-0.6999,-0.50385,0.40969
-0.67757,-0.56025,0.34254
0.42166,-0.76714,0.35827
0.68217,-0.5591,0.32772
-0.86249,0.05909,0.40081
-0.8311,-0.26634,0.3698
0.81326,-0.3224,0.35905
0.88217,0.0025892,0.32566
-0.81116,0.32549,0.36293
-0.62761,0.59744,0.39208
0.82297,0.33321,0.29661
0.83286,0.268,0.35786
-0.41843,0.76918,0.35481
-0.10228,0.86298,0.3815
0.4233,0.77853,0.30492
0.67917,0.56153,0.32933
0.16735,0.86249,0.34147
-0.25455,-0.79678,0.49187
-0.21666,-0.83229,0.41818
0.1063,-0.86169,0.38787
-0.70741,-0.45179,0.48324
-0.50101,-0.68771,0.44885
0.36334,-0.77612,0.42786
0.63012,-0.5943,0.39425
-0.83556,0.10492,0.4742
-0.82724,-0.20989,0.43981
0.77426,-0.36535,0.42929
0.86477,-0.057083,0.39132
-0.77203,0.36778,0.43289
-0.57735,0.61698,0.46458
0.70328,0.50472,0.39453
0.83022,0.21088,0.42708
-0.35987,0.7784,0.42367
-0.04972,0.84694,0.45346
0.47217,0.73413,0.366
0.50499,0.68846,0.43586
0.22088,0.8332,0.40778
-0.28087,-0.7563,0.56734
0.011435,-0.81969,0.53585
0.053573,-0.84547,0.45999
-0.70265,-0.40339,0.55907
-0.51854,-0.64129,0.52343
0.31222,-0.7713,0.50314
0.57947,-0.61383,0.46799
-0.80136,0.13987,0.55028
-0.812,-0.16223,0.51415
0.73215,-0.39288,0.50519
0.83866,-0.10332,0.4644
-0.72964,0.39554,0.50792
-0.52869,0.62322,0.54001
0.71173,0.45326,0.46742
0.81552,0.16391,0.50189
-0.30892,0.77354,0.49872
-0.2629,0.75794,0.57512
0.25839,0.79823,0.48155
0.52249,0.64284,0.51076
-0.0076165,0.82132,0.52912
-0.29916,-0.71124,0.64177
-0.023323,-0.7861,0.61175
0.26656,-0.7553,0.58002
-0.68825,-0.35685,0.63427
-0.5253,-0.59388,0.59835
0.48258,-0.61358,0.62281
0.53077,-0.61913,0.54536
-0.76086,0.16678,0.62611
-0.78763,-0.12099,0.58904
0.68709,-0.4085,0.58247
0.80531,-0.13753,0.54078
-0.68417,0.4121,0.58396
-0.63557,0.41999,0.65876
0.70762,0.40592,0.54304
0.79163,0.12355,0.57755
-0.48062,0.61921,0.61515
-0.22017,0.73334,0.65058
0.28496,0.75815,0.55685
0.52954,0.59593,0.58586
0.027515,0.78812,0.60481
-0.31113,-0.66168,0.71373
-0.05296,-0.74575,0.68573
0.22419,-0.73033,0.65581
-0.66593,-0.31085,0.70734
-0.52391,-0.5446,0.67143
0.43417,-0.59889,0.69858
0.63891,-0.41509,0.6586
-0.71725,-0.049709,0.73273
-0.75574,-0.083994,0.66235
0.72073,-0.18266,0.69115
0.76579,-0.16359,0.61685
-0.71454,0.18755,0.70002
-0.5837,0.4207,0.731
0.69408,0.36053,0.61802
0.75999,0.087935,0.65187
-0.43239,0.60674,0.6883
-0.18011,0.70073,0.72395
0.3034,0.71372,0.63131
0.52782,0.54766,0.65966
0.056968,0.74798,0.67884
-0.31772,-0.60771,0.78247
-0.078281,-0.69913,0.75681
0.18426,-0.69742,0.72919
-0.502,-0.43895,0.80801
-0.5159,-0.49308,0.74156
0.38552,-0.57561,0.77173
0.58786,-0.41342,0.73243
-0.67308,-0.015529,0.79898
-0.63668,-0.26416,0.77722
0.67055,-0.19487,0.76287
0.72127,0.057036,0.72398
-0.66254,0.20365,0.77093
-0.5282,0.41535,0.79989
0.672,0.31695,0.69127
0.64154,0.2756,0.76209
-0.3838,0.58664,0.75859
-0.14313,0.66007,0.79468
0.31425,0.66503,0.70365
0.51753,0.49834,0.73125
0.080881,0.70158,0.75056
-0.11654,-0.58779,0.88801
-0.09946,-0.64644,0.82443
0.14655,-0.65701,0.79939
-0.48156,-0.38289,0.87066
-0.31877,-0.54949,0.84753
0.33678,-0.54387,0.84152
0.53426,-0.40367,0.80318
-0.62307,0.017629,0.86097
-0.60075,-0.21655,0.84335
0.61559,-0.20025,0.83126
0.67572,0.031117,0.79323
-0.60433,0.2199,0.83705
-0.46451,0.41323,0.86206
0.49832,0.44878,0.80021
0.60289,0.23674,0.8299
-0.33431,0.55946,0.82549
-0.1087,0.61173,0.86216
0.31723,0.61292,0.77362
0.31198,0.55739,0.84044
0.097878,0.64881,0.81959
-0.13344,-0.52337,0.94597
0.076778,-0.55466,0.92756
0.1112,-0.60925,0.86582
-0.45577,-0.32402,0.92854
-0.31474,-0.48692,0.90832
0.28774,-0.50402,0.90711
0.47823,-0.38615,0.87012
-0.56609,0.043852,0.91988
-0.55683,-0.1701,0.90577
0.55597,-0.19966,0.89552
0.62375,0.0095846,0.85896
-0.54077,0.23021,0.89931
-0.40109,0.39592,0.92346
0.47146,0.39803,0.86558
0.55738,0.19829,0.89355
-0.27145,0.53827,0.88285
-0.18828,0.53371,0.92083
0.11251,0.59007,0.88449
0.30544,0.49626,0.90238
-0.062211,0.56244,0.92003
-0.16005,-0.45479,0.99428
0.036361,-0.49567,0.98229
0.23627,-0.45793,0.9671
-0.43054,-0.25774,0.97886
-0.31383,-0.41747,0.96191
0.35291,-0.33815,0.988
0.41934,-0.3618,0.93244
-0.50254,0.062668,0.97502
-0.5045,-0.12568,0.96396
0.49119,-0.19621,0.95435
0.56581,-0.010195,0.92014
-0.47455,0.22525,0.95906
-0.39563,0.3191,0.97331
0.44252,0.34157,0.9254
0.5082,0.15437,0.95138
-0.3099,0.46458,0.92866
-0.11202,0.50689,0.96344
0.1405,0.52774,0.93833
0.31496,0.42636,0.95202
0.022117,0.53844,0.94532
-0.14101,-0.38509,1.0444
-0.037888,-0.45261,1.0148
0.16857,-0.41926,1.0158
-0.35692,-0.25539,1.0258
-0.30017,-0.34649,1.0121
0.27097,-0.34319,1.0259
0.41915,-0.20974,1.0026
-0.44029,0.026115,1.0237
-0.44026,-0.090752,1.0178
0.44887,-0.10024,1.0093
0.50316,-0.037638,0.97465
-0.42254,0.17572,1.0116
-0.31368,0.33322,1.0117
0.42888,0.26969,0.9717
0.47194,0.086187,0.99339
-0.23688,0.43915,0.98139
-0.050196,0.45492,1.011
0.21562,0.47568,0.95941
0.36127,0.34939,0.97559
0.085752,0.4903,0.98097
-0.075272,-0.33367,1.0822
-0.00071518,-0.38584,1.0589
0.086647,-0.39429,1.0476
-0.29752,-0.20895,1.0715
-0.22017,-0.33494,1.0499
0.21044,-0.29788,1.0703
0.34553,-0.24721,1.034
-0.37026,0.007031,1.0672
-0.37917,-0.15655,1.044
0.3907,-0.16094,1.0364
0.44844,0.00037049,1.018
-0.34854,0.1786,1.0574
-0.23967,0.3076,1.0577
0.43751,0.18113,0.99939
0.42756,0.093773,1.0262
-0.14948,0.42057,1.0206
0.037081,0.41812,1.0378
0.26022,0.408,0.99097
0.38091,0.26938,1.0036
0.14025,0.42734,1.0178
-0.12514,-0.26113,1.1063
0.034415,-0.3102,1.096
0.12318,-0.31511,1.0835
-0.27709,-0.12747,1.1003
-0.21734,-0.25501,1.086
0.16637,-0.2338,1.107
0.27088,-0.23472,1.0743
-0.30099,0.053159,1.0987
-0.35149,-0.078793,1.0729
0.31823,-0.14659,1.0796
0.40107,-0.071871,1.0467
-0.2771,0.14138,1.0883
-0.15536,0.28977,1.0806
0.3951,0.18363,1.0264
0.38711,0.019616,1.0592
-0.059574,0.4019,1.0475
0.1097,0.3593,1.0656
0.30349,0.3325,1.0177
0.34019,0.24453,1.0409
0.21852,0.36901,1.0329
-0.092573,-0.18292,1.1362
-0.026872,-0.25028,1.1207
0.070547,-0.21808,1.1281
-0.21305,-0.070819,1.1307
-0.1925,-0.1754,1.1181
0.15588,-0.15102,1.1327
0.23405,-0.16723,1.1079
-0.23818,0.11556,1.1257
-0.28703,-0.033565,1.1063
0.25557,-0.082779,1.1163
0.32675,-0.038409,1.0909
-0.20059,0.19997,1.1184
-0.12543,0.25286,1.118
0.36514,0.11799,1.0625
0.30711,0.061697,1.0986
-0.06642,0.32415,1.0877
0.029787,0.31652,1.0944
0.26143,0.24921,1.0745
0.28639,0.16435,1.0909
0.19054,0.30418,1.0759
-0.002349,-0.16285,1.147
-0.13338,-0.011673,1.1527
-0.1405,-0.10739,1.1438
-0.060272,-0.091968,1.1568
0.079323,-0.12627,1.1501
0.17412,-0.05493,1.1431
-0.222,0.021367,1.1296
-0.15817,0.083124,1.144
0.15776,0.047751,1.1476
0.24069,0.0089375,1.1267
-0.15409,0.16393,1.1198
0.22486,0.10709,1.1241
-0.027003,0.25115,1.1203
0.11357,0.27328,1.1056
0.061203,0.20656,1.1346
0.18774,0.20865,1.1123
-0.043186,-0.0025313,1.1639
0.021018,-0.065585,1.1618
0.094063,-0.018898,1.1593
-0.070116,0.084146,1.1567
-0.0021437,0.023238,1.1645
0.069821,0.074388,1.1588
-0.074793,0.17485,1.1424
0.0059168,0.13651,1.1528
0.13486,0.13797,1.1407
