0.13264,-0.71791,-0.72199
0.28816,-0.66607,-0.73016
-0.42708,-0.49648,-0.84685
-0.55227,-0.37788,-0.82557
-0.5229,-0.51511,-0.71442
0.4559,-0.41213,-0.90193
0.36655,-0.53932,-0.85091
0.52705,-0.46703,-0.76881
-0.57258,-0.22617,-0.90057
-0.66285,-0.10207,-0.82331
-0.66796,-0.25219,-0.75163
0.63447,-0.15575,-0.84915
0.59333,-0.31957,-0.81829
0.70378,-0.22142,-0.70704
-0.63003,0.062497,-0.87745
-0.72513,0.014384,-0.73102
0.63211,0.014441,-0.8786
0.7203,-0.054252,-0.73645
-0.58018,0.24184,-0.8836
-0.67953,0.17536,-0.77293
0.60402,0.17876,-0.88178
0.70506,0.11264,-0.75161
-0.6533,0.32385,-0.7237
-0.40387,0.43329,-0.92951
-0.535,0.39073,-0.83566
0.44658,0.44448,-0.88156
0.55024,0.32656,-0.86823
0.6604,0.27791,-0.74712
-0.43197,0.53771,-0.79309
-0.13428,0.56909,-0.93854
-0.29044,0.57273,-0.865
0.0031397,0.64266,-0.8643
0.15346,0.5895,-0.90883
0.31034,0.56065,-0.86689
0.44756,0.55727,-0.75027
-0.15516,0.66717,-0.80082
0.0055929,0.72656,-0.72857
0.1695,0.67352,-0.7852
-0.38183,-0.62605,-0.71577
-0.48885,-0.62071,-0.59121
-0.32239,-0.72864,-0.57409
-0.13192,-0.77708,-0.59597
0.03899,-0.79247,-0.58276
0.20905,-0.76452,-0.58491
0.3586,-0.70664,-0.58532
0.43555,-0.59131,-0.71366
0.49342,-0.62722,-0.5708
-0.64063,-0.38554,-0.68721
-0.73383,-0.31225,-0.57219
-0.62991,-0.48505,-0.57865
0.65616,-0.37455,-0.67086
0.585,-0.512,-0.62205
0.75183,-0.29059,-0.54923
-0.74606,-0.14833,-0.65986
0.783,-0.1266,-0.58341
-0.7934,0.0052467,-0.58279
0.78287,0.042919,-0.60618
-0.75299,0.16703,-0.63623
0.7504,0.21305,-0.61579
-0.55742,0.49043,-0.69781
-0.74136,0.30329,-0.56295
0.5702,0.43426,-0.74668
0.67954,0.38072,-0.61848
-0.65704,0.43406,-0.59778
-0.31244,0.65929,-0.72292
-0.45717,0.62,-0.63842
0.31489,0.66267,-0.71505
0.44689,0.64696,-0.60065
0.57333,0.52858,-0.61637
-0.30881,0.73262,-0.57861
-0.15673,0.74428,-0.65999
-0.0032405,0.79473,-0.57939
0.16024,0.75077,-0.64439
0.30382,0.74308,-0.5581
-0.19832,-0.80769,-0.47184
-0.32968,-0.7885,-0.38699
-0.18777,-0.85022,-0.31243
-0.032948,-0.84174,-0.43463
-0.045849,-0.87697,-0.27031
0.14425,-0.82781,-0.44224
0.1071,-0.86786,-0.29212
0.31445,-0.78035,-0.43851
-0.59692,-0.58204,-0.46503
-0.67512,-0.55082,-0.30925
-0.55071,-0.66582,-0.34544
-0.44661,-0.70418,-0.46454
0.4649,-0.70297,-0.43317
0.5753,-0.65491,-0.30712
0.60036,-0.58243,-0.45569
0.6957,-0.51208,-0.34645
-0.71454,-0.44168,-0.44314
0.69028,-0.44277,-0.50862
-0.80497,-0.16109,-0.50604
-0.85078,-0.15473,-0.34221
-0.79493,-0.30433,-0.40105
0.83744,-0.030299,-0.45034
0.82211,-0.19949,-0.42134
0.86908,-0.10412,-0.28731
-0.84299,7.1648e-05,-0.43243
-0.87645,-0.0054847,-0.28052
0.82004,0.14155,-0.47023
0.86794,0.068014,-0.31298
-0.81557,0.15753,-0.47528
-0.85888,0.15027,-0.30595
0.76746,0.31246,-0.48185
0.83323,0.23813,-0.33329
-0.79238,0.30825,-0.4049
-0.7079,0.44995,-0.4475
0.68059,0.47237,-0.48241
0.76521,0.40265,-0.34247
-0.58524,0.56673,-0.52473
-0.6619,0.55851,-0.33589
0.56663,0.6088,-0.47181
0.66741,0.55192,-0.33589
-0.55365,0.64938,-0.39232
-0.44303,0.69515,-0.49555
-0.16355,0.80494,-0.50463
-0.31326,0.78822,-0.41285
-0.013588,0.84624,-0.41991
0.14729,0.81282,-0.49007
0.43282,0.71955,-0.44436
0.28714,0.80329,-0.3935
0.54702,0.6759,-0.31858
-0.17097,0.84796,-0.34084
-0.021864,0.88073,-0.25237
0.13273,0.85805,-0.32501
-0.30562,-0.834,-0.19901
-0.14864,-0.88238,-0.13245
0.038126,-0.89436,-0.12777
0.20824,-0.86968,-0.13923
0.26853,-0.83145,-0.29607
-0.71037,-0.54318,-0.13954
-0.59043,-0.6642,-0.19513
-0.4415,-0.75689,-0.2818
0.43188,-0.76099,-0.28897
0.53748,-0.71332,-0.15212
0.6722,-0.58086,-0.19764
-0.76978,-0.42271,-0.27008
0.77506,-0.36151,-0.38459
-0.88524,-0.11271,-0.16034
-0.84315,-0.26798,-0.22664
0.83739,-0.27249,-0.25495
0.87827,-0.17561,-0.12121
-0.89193,0.065018,-0.13885
0.89333,-0.0041377,-0.14993
-0.86799,0.22216,-0.11681
0.87569,0.16567,-0.17206
-0.83081,0.29194,-0.25493
-0.75755,0.44178,-0.27761
0.74545,0.48354,-0.19639
0.82631,0.32796,-0.19236
-0.70022,0.55427,-0.15328
0.63858,0.62055,-0.17962
-0.58271,0.66621,-0.22381
-0.44608,0.74588,-0.32081
-0.31797,0.8243,-0.23534
0.2674,0.84411,-0.22115
0.4123,0.77379,-0.27867
0.5206,0.72565,-0.1529
-0.17828,0.87287,-0.17522
-0.025415,0.89762,-0.082793
0.12399,0.88475,-0.1494
-0.45784,-0.76893,-0.13117
-0.47431,-0.76477,0.01798
-0.31922,-0.84123,-0.028695
-0.16848,-0.884,0.017467
-0.012296,-0.89981,0.019103
0.15482,-0.88647,0.019837
0.31278,-0.84385,0.013142
0.37041,-0.81268,-0.15255
0.45335,-0.77737,-0.018613
-0.68242,-0.58605,0.04023
-0.59718,-0.67258,-0.043766
0.56481,-0.7001,0.040211
0.64913,-0.62238,-0.049062
-0.81189,-0.37964,-0.11241
-0.83751,-0.3259,0.066851
-0.76894,-0.46769,0.0032728
0.77282,-0.43264,-0.21944
0.75111,-0.49401,-0.058003
0.83039,-0.34105,-0.088304
-0.87159,-0.22169,-0.047503
0.86485,-0.24701,0.044169
-0.89891,-0.044235,0.0037389
0.89693,-0.073625,0.013954
-0.89156,0.12192,0.022449
0.89476,0.09686,-0.0074518
-0.8059,0.3902,-0.12475
-0.84497,0.30896,0.032881
0.79947,0.41183,-0.048728
0.86125,0.26054,-0.026757
-0.76491,0.47414,-0.014641
-0.6738,0.59622,0.031665
0.7054,0.55802,-0.044301
0.74733,0.49697,0.092292
-0.59143,0.67689,-0.061932
-0.45811,0.76617,-0.15718
-0.4725,0.766,0.0017898
0.38214,0.8112,-0.10563
0.60157,0.66942,8.6557e-06
0.48434,0.75851,0.013221
-0.32676,0.83768,-0.053675
-0.17834,0.88205,-0.019464
-0.057156,0.89565,0.09264
0.10077,0.89403,0.032769
0.24865,0.86463,-0.033688
-0.39679,-0.80146,0.13878
-0.31491,-0.81592,0.2914
-0.24421,-0.85942,0.14882
-0.074565,-0.88781,0.17485
0.096036,-0.88589,0.17339
0.26722,-0.8505,0.16942
0.43177,-0.78174,0.15311
-0.67098,-0.58311,0.19292
-0.56179,-0.69578,0.13911
-0.47207,-0.7392,0.27687
0.3541,-0.79559,0.31179
0.58066,-0.67502,0.17988
0.6966,-0.56457,0.1064
-0.76795,-0.45353,0.16561
-0.77579,-0.3942,0.31512
0.751,-0.4649,0.23708
0.79751,-0.41338,0.076386
-0.8819,-0.15628,0.12143
-0.83808,-0.28391,0.22551
0.83258,-0.30773,0.20401
0.8809,-0.1347,0.17287
-0.8899,0.0084979,0.18413
0.89209,0.036613,0.15547
-0.87558,0.17364,0.15772
0.87109,0.20283,0.13767
-0.77168,0.45292,0.13283
-0.83023,0.31288,0.20728
-0.75475,0.43981,0.29715
0.8206,0.35917,0.1197
0.81706,0.31919,0.27619
0.7386,0.48153,0.24771
-0.67322,0.58205,0.18402
0.65039,0.61373,0.13948
-0.55123,0.70525,0.12845
-0.38516,0.80852,0.12242
-0.42643,0.76809,0.26813
-0.27303,0.83317,0.27876
0.36671,0.81956,0.085216
0.36303,0.80297,0.25088
0.22474,0.8647,0.14904
0.51171,0.7296,0.17269
-0.23575,0.86402,0.12199
-0.10527,0.87541,0.24765
0.067889,0.88444,0.20878
-0.39308,-0.74948,0.42007
-0.15865,-0.85564,0.31497
0.014653,-0.86805,0.32545
0.18684,-0.84847,0.32228
0.26757,-0.78966,0.46487
-0.69497,-0.5164,0.33701
-0.58347,-0.6436,0.32273
-0.5046,-0.66344,0.46566
0.42633,-0.71853,0.459
0.50276,-0.7117,0.30896
0.64993,-0.58552,0.29025
-0.72261,-0.40576,0.48148
0.6954,-0.48258,0.41956
-0.8625,-0.1373,0.29817
-0.80387,-0.27198,0.41114
0.7817,-0.35891,0.36329
0.84721,-0.19015,0.32485
-0.86017,0.0081699,0.36307
0.87032,-0.019295,0.31336
-0.85594,0.15641,0.31556
0.86027,0.15171,0.29715
-0.80135,0.30539,0.37461
-0.69859,0.45291,0.46892
0.67063,0.53183,0.38168
0.75004,0.39663,0.41184
-0.66568,0.55382,0.33646
0.60575,0.63255,0.28434
-0.55761,0.67379,0.29125
-0.44988,0.71515,0.4254
-0.30914,0.78472,0.43085
0.3231,0.78163,0.42206
0.42684,0.69293,0.52713
0.47261,0.72213,0.3502
-0.14084,0.83901,0.40283
0.030413,0.85832,0.369
0.20235,0.84583,0.31766
-0.24935,-0.79787,0.45751
-0.081828,-0.8292,0.46669
0.094775,-0.82644,0.47126
-0.62429,-0.54743,0.47637
-0.52407,-0.58113,0.60984
-0.36856,-0.70359,0.58058
-0.19433,-0.76302,0.59801
-0.012232,-0.78347,0.60735
0.16926,-0.76444,0.60884
0.33758,-0.70835,0.60465
0.48821,-0.62062,0.59238
0.5716,-0.61806,0.43657
-0.73772,-0.28267,0.5914
-0.63713,-0.44816,0.6184
0.61667,-0.5109,0.56343
0.79522,-0.2449,0.47053
-0.8177,-0.14534,0.4757
-0.76298,-0.11853,0.6343
0.76347,-0.17445,0.60837
0.82877,-0.082542,0.46788
-0.81713,0.0042425,0.51744
-0.76205,0.062676,0.65119
0.83225,0.083428,0.45581
0.78392,0.0061585,0.60643
-0.81177,0.15723,0.48753
-0.73299,0.22264,0.64803
0.80488,0.24486,0.43858
0.76835,0.17665,0.59546
-0.75498,0.31181,0.51834
0.72246,0.33782,0.57209
-0.58316,0.60041,0.4538
-0.59164,0.51938,0.59828
-0.47444,0.64367,0.5666
0.5573,0.62197,0.46028
0.64834,0.48593,0.53749
0.52603,0.57254,0.62184
-0.34036,0.71341,0.59034
-0.18102,0.78449,0.55182
-0.2032,0.71468,0.6967
-0.011845,0.81344,0.52805
-0.05129,0.74821,0.68252
0.15855,0.81335,0.48175
0.11375,0.76034,0.64188
0.2772,0.74106,0.58842
-0.42033,-0.60278,0.71276
-0.27446,-0.67461,0.72532
-0.11252,-0.71519,0.73341
0.067033,-0.71772,0.73921
0.24176,-0.67806,0.74099
0.29875,-0.56323,0.87139
0.39465,-0.60345,0.73885
-0.63309,-0.34876,0.73561
-0.52504,-0.47356,0.76386
-0.35898,-0.55028,0.84375
0.52616,-0.50485,0.72364
0.72153,-0.35804,0.55076
0.63489,-0.39867,0.68311
-0.68178,-0.21051,0.75242
-0.55317,-0.30688,0.87817
0.56758,-0.34969,0.8294
0.68599,-0.25752,0.71688
-0.70026,-0.039642,0.77364
0.71828,-0.072053,0.7373
-0.68086,0.14341,0.78306
0.71272,0.10369,0.74034
-0.66724,0.38474,0.63867
-0.62704,0.30644,0.77951
-0.54959,0.45419,0.75343
0.6128,0.4274,0.68836
0.6776,0.27042,0.72292
0.56253,0.35418,0.83229
-0.45354,0.58474,0.70267
-0.41218,0.5066,0.84946
-0.31635,0.63743,0.75586
0.38571,0.63914,0.68962
0.48411,0.50756,0.77358
0.33764,0.56801,0.83819
-0.12839,0.65377,0.83
0.051966,0.68716,0.7941
0.2275,0.68126,0.74396
-0.20815,-0.60885,0.8632
-0.043837,-0.6476,0.85523
0.14001,-0.62933,0.86143
-0.44472,-0.42901,0.89761
-0.28526,-0.46987,0.97756
-0.13052,-0.5305,0.9811
0.024824,-0.5636,0.96193
0.17685,-0.51146,0.98646
0.44099,-0.46949,0.86226
0.31509,-0.43377,0.99162
-0.60982,-0.15028,0.88427
-0.47703,-0.19854,1.0108
-0.40595,-0.3258,1.0072
0.43993,-0.33901,0.97147
0.63696,-0.16478,0.84241
0.53913,-0.22806,0.93776
-0.62205,0.041568,0.8904
-0.53952,-0.051537,0.98563
0.64073,0.016325,0.8667
0.54855,-0.066154,0.97454
-0.57255,0.21632,0.90515
-0.50861,0.10924,1.0075
0.61425,0.19131,0.86333
0.53386,0.10328,0.98378
-0.49408,0.37315,0.89601
-0.43825,0.27636,1.0095
-0.33038,0.43112,0.9844
0.4286,0.42685,0.91416
0.48882,0.27228,0.96698
0.34223,0.33653,1.0444
-0.26534,0.56652,0.88758
-0.1542,0.5283,0.97687
-0.0041603,0.59583,0.92527
0.12555,0.51222,1.0004
0.17584,0.60521,0.88136
0.28081,0.47823,0.97235
-0.1336,-0.40742,1.0855
0.023594,-0.45134,1.0676
0.17283,-0.37903,1.0944
-0.32361,-0.1845,1.1239
-0.27387,-0.33514,1.0825
-0.15227,-0.25309,1.1662
0.0105,-0.3165,1.1556
0.1654,-0.23025,1.1717
0.31335,-0.28628,1.0887
0.43335,-0.17446,1.0552
-0.42294,-0.043862,1.0881
-0.2911,-0.01582,1.168
-0.16164,-0.10379,1.2061
0.30558,-0.11984,1.1495
0.29453,0.052419,1.1644
0.43078,-0.0042343,1.084
-0.38944,0.12859,1.099
-0.30251,0.29612,1.0895
-0.25651,0.15336,1.1645
-0.14182,0.26019,1.1657
0.2638,0.22331,1.1399
0.14302,0.09751,1.2115
0.11627,0.25735,1.1722
0.40602,0.16803,1.0774
-0.1754,0.4036,1.0769
-0.01027,0.469,1.0536
-0.0071206,0.34718,1.139
0.1727,0.38561,1.0901
0.0039959,-0.16555,1.2135
-0.14096,0.067181,1.2159
0.00040267,-0.0062259,1.2346
0.1591,-0.067949,1.2116
-0.014952,0.17026,1.2121
