0.19574,0.09336,0.14486
0.29018,0.14139,0.11624
0.26133,0.10269,0.15154
0.34759,0.1432,0.096481
0.33015,0.10344,0.14415
-0.35943,-0.046883,0.16188
-0.30321,-0.056625,0.17292
-0.24141,-0.066026,0.16885
-0.17369,-0.057356,0.15556
0.19456,-0.065674,0.15899
0.25669,-0.053251,0.17484
0.31881,-0.045985,0.17374
-0.34081,0.0052084,0.17462
-0.27724,-0.0074775,0.18328
-0.21619,-0.018375,0.17621
-0.16792,0.011167,0.1635
0.15263,-0.020574,0.15708
0.21136,-0.0075095,0.17597
0.27284,0.0037392,0.18339
0.3328,0.0094797,0.17655
0.38199,-0.016907,0.1574
-0.34275,0.064331,0.16183
-0.28957,0.049986,0.17611
-0.22885,0.037874,0.17546
-0.18278,0.069867,0.1535
0.17124,0.039251,0.16026
0.23385,0.051411,0.17279
0.2995,0.060137,0.17213
0.36627,0.05184,0.15746
